Episode1872 TotalReward=-27.5 AverageLoss=40.8005069196 AverageValue=[[-7.74472809 -7.74377441]]
Episode1873 TotalReward=-26.5 AverageLoss=50.090102911 AverageValue=[[-9.09668541 -9.0983181 ]]
Episode1874 TotalReward=-61.44000000000001 AverageLoss=20.370709223 AverageValue=[[-6.14727116 -6.1477828 ]]
Episode1875 TotalReward=29.46043920209913 AverageLoss=22.346962889 AverageValue=[[-8.95382309 -8.95141506]]
Episode1876 TotalReward=-46 AverageLoss=16.0208083158 AverageValue=[[-8.18099499 -8.18081093]]
Episode1877 TotalReward=-55.5 AverageLoss=45.5010968766 AverageValue=[[-9.06071186 -9.06131077]]
Episode1878 TotalReward=12.827293733014997 AverageLoss=38.3577043554 AverageValue=[[-5.06945801 -5.06501818]]
Episode1879 TotalReward=-67.5 AverageLoss=17.3753173939 AverageValue=[[-8.5011797  -8.49691963]]
Episode1880 TotalReward=25.455150391462062 AverageLoss=27.3065222042 AverageValue=[[-5.63094616 -5.63149834]]
Episode1881 TotalReward=-33.5 AverageLoss=27.018689699 AverageValue=[[-8.50131416 -8.50140572]]
Episode1882 TotalReward=-26.0 AverageLoss=8.30746778294 AverageValue=[[-9.88960648 -9.88952637]]
Episode1883 TotalReward=-23.5 AverageLoss=53.8572700024 AverageValue=[[-8.70459652 -8.70443439]]
Episode1884 TotalReward=-42.4614396962454 AverageLoss=50.4824907954 AverageValue=[[-7.57169771 -7.57130671]]
Episode1885 TotalReward=-22.5 AverageLoss=9.96284118943 AverageValue=[[-9.61152744 -9.60916615]]
Episode1886 TotalReward=-21.5 AverageLoss=7.48966681957 AverageValue=[[-10.60204697 -10.60180569]]
Episode1887 TotalReward=-23.5 AverageLoss=11.0726958017 AverageValue=[[-8.94102955 -8.94092846]]
Episode1888 TotalReward=-32.5 AverageLoss=37.9813564763 AverageValue=[[-8.86917686 -8.86932087]]
Episode1889 TotalReward=-23.5 AverageLoss=28.8267332506 AverageValue=[[-8.34677124 -8.34733963]]
Episode1890 TotalReward=-24.5 AverageLoss=9.38614693165 AverageValue=[[-7.46481466 -7.46456242]]
Episode1891 TotalReward=-25.5 AverageLoss=56.3635215759 AverageValue=[[-9.73074245 -9.73053932]]
Episode1892 TotalReward=-24.5 AverageLoss=9.19323949814 AverageValue=[[-8.17177868 -8.17248249]]
Episode1893 TotalReward=-20.5 AverageLoss=32.8241295304 AverageValue=[[-10.59720039 -10.5998106 ]]
Episode1894 TotalReward=-21.0 AverageLoss=23.7740991657 AverageValue=[[-8.72842789 -8.72928333]]
Episode1895 TotalReward=-20.5 AverageLoss=6.25204477991 AverageValue=[[-9.39297104 -9.39301586]]
Episode1896 TotalReward=-21.037495572651117 AverageLoss=21.8236946305 AverageValue=[[-7.78880072 -7.78826666]]
Episode1897 TotalReward=-23.164123710859442 AverageLoss=18.938408547 AverageValue=[[-7.36518955 -7.36483812]]
Episode1898 TotalReward=-26.0 AverageLoss=8.12779656604 AverageValue=[[-8.01948643 -8.01941395]]
Episode1899 TotalReward=-46 AverageLoss=43.2252943153 AverageValue=[[-8.85586452 -8.8562727 ]]
Episode1900 TotalReward=-27.5 AverageLoss=23.2985546589 AverageValue=[[-9.55147743 -9.55237293]]
Episode1901 TotalReward=-20.5 AverageLoss=45.8272347904 AverageValue=[[-6.37880802 -6.37896824]]
Episode1902 TotalReward=-25.5 AverageLoss=17.1708664711 AverageValue=[[-10.86944771 -10.87183285]]
Episode1903 TotalReward=-34.97478398131803 AverageLoss=36.446639026 AverageValue=[[-8.44530106 -8.44671249]]
Episode1904 TotalReward=-32.5 AverageLoss=25.7946739305 AverageValue=[[-9.99307251 -9.99372101]]
Episode1905 TotalReward=-49.5 AverageLoss=28.9161792326 AverageValue=[[-7.63811874 -7.63869286]]
Episode1906 TotalReward=-63.78736931628268 AverageLoss=21.0959672102 AverageValue=[[-2.76344466 -2.76158142]]
Episode1907 TotalReward=-43.5 AverageLoss=10.5862007006 AverageValue=[[-8.01329231 -8.01339054]]
Episode1908 TotalReward=-35.0 AverageLoss=13.5136055218 AverageValue=[[-10.57687378 -10.57690048]]
Episode1909 TotalReward=-31.5 AverageLoss=30.4407189563 AverageValue=[[-10.65578747 -10.65570927]]
Episode1910 TotalReward=-20.5 AverageLoss=33.207110598 AverageValue=[[-7.83429909 -7.8357935 ]]
Episode1911 TotalReward=-24.5 AverageLoss=8.71493144035 AverageValue=[[-4.10857439 -4.10806465]]
Episode1912 TotalReward=-26.5 AverageLoss=14.663475849 AverageValue=[[ 2.76831985  2.76677108]]
Episode1913 TotalReward=-41.5 AverageLoss=36.5640293927 AverageValue=[[-9.49245739 -9.49283791]]
Episode1914 TotalReward=-27.5 AverageLoss=14.0571138646 AverageValue=[[-10.40640736 -10.40670872]]
Episode1915 TotalReward=-26.5 AverageLoss=49.7364797636 AverageValue=[[-7.22304201 -7.2233634 ]]
Episode1916 TotalReward=-27.5 AverageLoss=11.3141257039 AverageValue=[[-8.79769421 -8.79868793]]
Episode1917 TotalReward=-17.266795492607315 AverageLoss=23.4496570118 AverageValue=[[-6.81554747 -6.81773043]]
Episode1918 TotalReward=-23.5 AverageLoss=10.7322077602 AverageValue=[[-8.12991142 -8.13154221]]
Episode1919 TotalReward=-27.5 AverageLoss=39.7572253176 AverageValue=[[-0.03287058 -0.03426606]]
Episode1920 TotalReward=-24.5 AverageLoss=31.0415831828 AverageValue=[[ 3.17324543  3.17157984]]
Episode1921 TotalReward=-24.5 AverageLoss=38.4565543652 AverageValue=[[-8.65890121 -8.65999603]]
Episode1922 TotalReward=-19.962158766080975 AverageLoss=26.5022546505 AverageValue=[[-7.86884594 -7.86715508]]
Episode1923 TotalReward=-29.5 AverageLoss=33.3241803527 AverageValue=[[-7.58685255 -7.58635569]]
Episode1924 TotalReward=-25.5 AverageLoss=23.0564952768 AverageValue=[[-7.51788616 -7.51879168]]
Episode1925 TotalReward=-25.5 AverageLoss=31.8220003431 AverageValue=[[-11.42616081 -11.42687416]]
Episode1926 TotalReward=-48.5 AverageLoss=25.6106040137 AverageValue=[[-8.43853092 -8.43793964]]
Episode1927 TotalReward=-30.0 AverageLoss=25.6942193277 AverageValue=[[-9.2770052  -9.27848721]]
Episode1928 TotalReward=-23.5 AverageLoss=17.8525604556 AverageValue=[[-10.64380741 -10.64484119]]
Episode1929 TotalReward=-25.5 AverageLoss=11.9105670177 AverageValue=[[-9.35080719 -9.35151768]]
Episode1930 TotalReward=-26.339999999999986 AverageLoss=30.1709502552 AverageValue=[[-6.67705822 -6.67681503]]
Episode1931 TotalReward=-31.0 AverageLoss=7.11301604658 AverageValue=[[-10.75847721 -10.75893879]]
Episode1932 TotalReward=-28.5 AverageLoss=51.6525930495 AverageValue=[[-8.65004444 -8.65049934]]
Episode1933 TotalReward=-27.5 AverageLoss=31.4775759434 AverageValue=[[-10.2031765 -10.2045908]]
Episode1934 TotalReward=-23.5 AverageLoss=57.9454407593 AverageValue=[[-8.14501667 -8.1455164 ]]
Episode1935 TotalReward=-45.5 AverageLoss=38.9729193553 AverageValue=[[-10.31350899 -10.31445789]]
Episode1936 TotalReward=-24.5 AverageLoss=8.51514236744 AverageValue=[[-8.80883598 -8.80820084]]
Episode1937 TotalReward=-38 AverageLoss=31.9708917972 AverageValue=[[-9.92046261 -9.91999912]]
Episode1938 TotalReward=-20.5 AverageLoss=26.2426621545 AverageValue=[[-6.78634357 -6.78537226]]
Episode1939 TotalReward=-29.5 AverageLoss=31.8921434244 AverageValue=[[-10.08633041 -10.08685112]]
Episode1940 TotalReward=-18.17071777006467 AverageLoss=18.6642002364 AverageValue=[[-7.91986609 -7.9194169 ]]
Episode1941 TotalReward=-33.5 AverageLoss=9.87688378376 AverageValue=[[-9.08540058 -9.08522892]]
Episode1942 TotalReward=-35.5 AverageLoss=13.0000940197 AverageValue=[[-8.56947994 -8.56724739]]
Episode1943 TotalReward=-44.5 AverageLoss=44.1637107266 AverageValue=[[-5.12898254 -5.12826729]]
Episode1944 TotalReward=-18.948093842607456 AverageLoss=25.2053801728 AverageValue=[[-11.20841026 -11.21056652]]
Episode1945 TotalReward=-64.0 AverageLoss=33.5644184195 AverageValue=[[-0.738244   -0.73817104]]
Episode1946 TotalReward=-28.5 AverageLoss=34.4780866278 AverageValue=[[-9.75705719 -9.75704288]]
Episode1947 TotalReward=-37.5 AverageLoss=49.7938056886 AverageValue=[[-8.47786713 -8.47740078]]
Episode1948 TotalReward=-35.7998985081879 AverageLoss=41.3661452657 AverageValue=[[-8.73872662 -8.73818111]]
Episode1949 TotalReward=-19.5 AverageLoss=18.4800299227 AverageValue=[[-8.16352749 -8.16337013]]
Episode1950 TotalReward=-19.5 AverageLoss=8.06357857585 AverageValue=[[-6.0938096  -6.09397411]]
Episode1951 TotalReward=-52.09751852595073 AverageLoss=16.3302137268 AverageValue=[[-1.32651663 -1.32560968]]
Episode1952 TotalReward=-23.5 AverageLoss=64.240683645 AverageValue=[[-8.18682194 -8.18682194]]
Episode1953 TotalReward=-26.0 AverageLoss=30.5507222237 AverageValue=[[-8.38329029 -8.38384533]]
Episode1954 TotalReward=-20.5 AverageLoss=40.6521319094 AverageValue=[[-11.22978687 -11.23068714]]
Episode1955 TotalReward=-20.5 AverageLoss=5.77915140561 AverageValue=[[-7.28613281 -7.28542852]]
Episode1956 TotalReward=-20.5 AverageLoss=29.5793489161 AverageValue=[[-5.90602207 -5.90458632]]
Episode1957 TotalReward=-25.5 AverageLoss=50.9241335759 AverageValue=[[-7.96320295 -7.96222687]]
Episode1958 TotalReward=-32.5 AverageLoss=20.1982816963 AverageValue=[[-0.33546662 -0.3352856 ]]
Episode1959 TotalReward=-22.5 AverageLoss=6.45934361479 AverageValue=[[-8.92911053 -8.92922592]]
Episode1960 TotalReward=-23.5 AverageLoss=25.7722603778 AverageValue=[[-4.27863884 -4.27778006]]
Episode1961 TotalReward=-18.5 AverageLoss=18.0204002387 AverageValue=[[-9.10180569 -9.10176945]]
Episode1962 TotalReward=-24.5 AverageLoss=27.73249897 AverageValue=[[-7.48155785 -7.48075867]]
Episode1963 TotalReward=-24.5 AverageLoss=9.93942388296 AverageValue=[[-10.04175282 -10.04283619]]
Episode1964 TotalReward=-30.5 AverageLoss=19.4728632204 AverageValue=[[-9.24237633 -9.24132156]]
Episode1965 TotalReward=-24.5 AverageLoss=15.8256887197 AverageValue=[[-8.38173294 -8.38037682]]
Episode1966 TotalReward=-23.5 AverageLoss=16.8149335931 AverageValue=[[-7.41912794 -7.41951752]]
Episode1967 TotalReward=-51.5 AverageLoss=67.6907480393 AverageValue=[[-2.58025312 -2.57991266]]
Episode1968 TotalReward=-22.5 AverageLoss=4.92807072919 AverageValue=[[-6.91220093 -6.91161823]]
Episode1969 TotalReward=-22.5 AverageLoss=10.1767605595 AverageValue=[[-9.81149483 -9.81103802]]
Episode1970 TotalReward=-23.5 AverageLoss=7.46771533291 AverageValue=[[-8.20077515 -8.20068359]]
Episode1971 TotalReward=-25.5 AverageLoss=21.0207881056 AverageValue=[[-11.72075081 -11.72094345]]
Episode1972 TotalReward=-19.5 AverageLoss=25.0679504335 AverageValue=[[-8.96009827 -8.95936108]]
Episode1973 TotalReward=-66.0 AverageLoss=19.7205771795 AverageValue=[[-9.75393963 -9.75406075]]
Episode1974 TotalReward=-21.5 AverageLoss=13.0871274363 AverageValue=[[-5.78111076 -5.78077412]]
Episode1975 TotalReward=-30.5 AverageLoss=34.614358852 AverageValue=[[-9.30181503 -9.30256081]]
Episode1976 TotalReward=-18.5 AverageLoss=33.3222011014 AverageValue=[[-7.66967773 -7.66917181]]
Episode1977 TotalReward=-23.5 AverageLoss=20.8769789735 AverageValue=[[-9.62462997 -9.62260628]]
Episode1978 TotalReward=-47 AverageLoss=28.1516433929 AverageValue=[[-3.15440345 -3.15426397]]
Episode1979 TotalReward=-22.5 AverageLoss=22.0848798855 AverageValue=[[-8.12099838 -8.12076473]]
Episode1980 TotalReward=-21.5 AverageLoss=20.3643533696 AverageValue=[[-9.69963741 -9.69990158]]
Episode1981 TotalReward=-22.5 AverageLoss=37.034299752 AverageValue=[[-8.17404938 -8.17423916]]
Episode1982 TotalReward=-58.41000000000003 AverageLoss=18.5379904876 AverageValue=[[ 15.02241325  15.01428032]]
Episode1983 TotalReward=117.5368205882057 AverageLoss=19.7153798175 AverageValue=[[ 0.54452711  0.54610765]]
Episode1984 TotalReward=-29.0 AverageLoss=9.64413309097 AverageValue=[[-8.76210022 -8.76199341]]
Episode1985 TotalReward=-28.5 AverageLoss=18.876501108 AverageValue=[[-7.37878752 -7.37863588]]
Episode1986 TotalReward=-30.5 AverageLoss=30.9727089636 AverageValue=[[-8.20489979 -8.20496655]]
Episode1987 TotalReward=-25.5 AverageLoss=8.56748751264 AverageValue=[[-10.86541748 -10.86591434]]
Episode1988 TotalReward=-23.5 AverageLoss=6.39607191583 AverageValue=[[-5.16399431 -5.16325617]]
Episode1989 TotalReward=-32.5 AverageLoss=10.3281036579 AverageValue=[[-8.75806713 -8.75721073]]
Episode1990 TotalReward=-19.5 AverageLoss=7.59383119941 AverageValue=[[-9.99436951 -9.99395943]]
Episode1991 TotalReward=-30.5 AverageLoss=23.5504261717 AverageValue=[[-10.14740181 -10.14532757]]
Episode1992 TotalReward=-26.0 AverageLoss=48.5538804752 AverageValue=[[-11.46107864 -11.46094131]]
Episode1993 TotalReward=-34.5 AverageLoss=14.3815109389 AverageValue=[[-9.68384075 -9.68364906]]
Episode1994 TotalReward=-41.0 AverageLoss=43.9213917766 AverageValue=[[-9.64373398 -9.64395714]]
Episode1995 TotalReward=-26.5 AverageLoss=27.5270342385 AverageValue=[[-7.14580631 -7.14578199]]
Episode1996 TotalReward=-27.5 AverageLoss=33.5035622035 AverageValue=[[-10.55797386 -10.55835819]]
Episode1997 TotalReward=-23.5 AverageLoss=34.7818922351 AverageValue=[[-8.67865562 -8.6783371 ]]
Episode1998 TotalReward=-22.5 AverageLoss=16.3424781613 AverageValue=[[-9.59213257 -9.59230995]]
Episode1999 TotalReward=-52.0 AverageLoss=16.3665344423 AverageValue=[[-7.12051678 -7.12035942]]
Episode2000 TotalReward=-21.5 AverageLoss=8.48034877127 AverageValue=[[-7.92800617 -7.92828369]]
Episode2001 TotalReward=-20.5 AverageLoss=7.34322038719 AverageValue=[[-7.62119818 -7.62113857]]
Episode2002 TotalReward=-108.4881263232948 AverageLoss=32.0877756253 AverageValue=[[-8.01470089 -8.01304531]]
Episode2003 TotalReward=-29.5 AverageLoss=13.4953861972 AverageValue=[[-8.2209816  -8.22124004]]
Episode2004 TotalReward=-39.5 AverageLoss=28.992638354 AverageValue=[[-7.21415854 -7.21583414]]
Episode2005 TotalReward=-21.5 AverageLoss=23.1191799749 AverageValue=[[-8.0544529  -8.05494785]]
Episode2006 TotalReward=-25.5 AverageLoss=11.8746592036 AverageValue=[[-9.87757397 -9.87797356]]
Episode2007 TotalReward=-32.5 AverageLoss=28.2579718449 AverageValue=[[-7.33424997 -7.33321762]]
Episode2008 TotalReward=-19.5 AverageLoss=27.1309803367 AverageValue=[[-6.8068552  -6.80568171]]
Episode2009 TotalReward=-27.5 AverageLoss=11.4606169421 AverageValue=[[-7.92512703 -7.92489815]]
Episode2010 TotalReward=-36.0 AverageLoss=57.8864300831 AverageValue=[[-11.251894   -11.25273991]]
Episode2011 TotalReward=-25.5 AverageLoss=27.5377388917 AverageValue=[[-8.94731808 -8.94770241]]
Episode2012 TotalReward=-26.5 AverageLoss=40.1157470279 AverageValue=[[-8.97069263 -8.97104549]]
Episode2013 TotalReward=-21.5 AverageLoss=37.5204030167 AverageValue=[[-6.18111753 -6.18113422]]
Episode2014 TotalReward=-33.0 AverageLoss=34.0103784782 AverageValue=[[-5.86193275 -5.86234045]]
Episode2015 TotalReward=-48.10896881723873 AverageLoss=30.1856089281 AverageValue=[[-8.60678959 -8.60632992]]
Episode2016 TotalReward=-21.03729065756133 AverageLoss=23.7846736934 AverageValue=[[-5.85917139 -5.85986328]]
Episode2017 TotalReward=-24.5 AverageLoss=11.3557131147 AverageValue=[[-9.97291946 -9.97337914]]
Episode2018 TotalReward=-25.5 AverageLoss=17.6146857693 AverageValue=[[-9.78122234 -9.78219128]]
Episode2019 TotalReward=-22.5 AverageLoss=6.78994228788 AverageValue=[[-9.54294491 -9.54438877]]
Episode2020 TotalReward=-37.5 AverageLoss=18.5023617493 AverageValue=[[-9.58240986 -9.58138084]]
Episode2021 TotalReward=-19.5 AverageLoss=11.4624086887 AverageValue=[[-8.27293873 -8.27244759]]
Episode2022 TotalReward=-29.5 AverageLoss=15.6084608475 AverageValue=[[-8.72647476 -8.72612   ]]
Episode2023 TotalReward=-29.5 AverageLoss=38.1560975353 AverageValue=[[-9.0072794  -9.00816536]]
Episode2024 TotalReward=-37.5 AverageLoss=31.0489542095 AverageValue=[[-10.91371155 -10.91183662]]
Episode2025 TotalReward=-29.5 AverageLoss=5.99297832052 AverageValue=[[-5.61093426 -5.61132479]]
Episode2026 TotalReward=-34.0 AverageLoss=43.1950137411 AverageValue=[[-8.66073036 -8.65995121]]
Episode2027 TotalReward=-35.0 AverageLoss=12.831047621 AverageValue=[[-6.17819405 -6.17797661]]
Episode2028 TotalReward=-19.5 AverageLoss=7.90434895158 AverageValue=[[-7.68503952 -7.68478012]]
Episode2029 TotalReward=-32.5 AverageLoss=9.66752269051 AverageValue=[[-9.07054901 -9.07072449]]
Episode2030 TotalReward=-31.5 AverageLoss=25.5978959724 AverageValue=[[-8.68172455 -8.68143368]]
Episode2031 TotalReward=-20.5 AverageLoss=28.0026779288 AverageValue=[[-8.76331234 -8.76349354]]
Episode2032 TotalReward=-19.5 AverageLoss=24.9184681535 AverageValue=[[-8.74617195 -8.74728775]]
Episode2033 TotalReward=-27.5 AverageLoss=18.908454531 AverageValue=[[-10.62967968 -10.63056469]]
Episode2034 TotalReward=-19.5 AverageLoss=46.4690668344 AverageValue=[[-8.22045803 -8.22038841]]
Episode2035 TotalReward=-18.5 AverageLoss=29.2738870571 AverageValue=[[-9.57016087 -9.57041359]]
Episode2036 TotalReward=-35.5 AverageLoss=17.4927478731 AverageValue=[[-6.18292856 -6.1838851 ]]
Episode2037 TotalReward=-28.5 AverageLoss=54.8587704034 AverageValue=[[-10.86252785 -10.8635664 ]]
Episode2038 TotalReward=-20.5 AverageLoss=21.0714304788 AverageValue=[[-7.58029604 -7.58016586]]
Episode2039 TotalReward=-33.5 AverageLoss=17.7908783625 AverageValue=[[-6.33565521 -6.33600998]]
Episode2040 TotalReward=-24.5 AverageLoss=9.05257789447 AverageValue=[[-7.87796068 -7.87767792]]
Episode2041 TotalReward=-19.5 AverageLoss=62.7904256612 AverageValue=[[-6.41658258 -6.41558313]]
Episode2042 TotalReward=-25.5 AverageLoss=27.4090336378 AverageValue=[[-8.9907465  -8.99138546]]
Episode2043 TotalReward=-19.5 AverageLoss=21.8889833689 AverageValue=[[-6.04298115 -6.04171181]]
Episode2044 TotalReward=-33.5 AverageLoss=15.3141456807 AverageValue=[[-9.38404083 -9.38455105]]
Episode2045 TotalReward=-26.0 AverageLoss=32.3949384424 AverageValue=[[-10.93728161 -10.93881035]]
Episode2046 TotalReward=-30.5 AverageLoss=35.5850564549 AverageValue=[[-9.03333187 -9.03428364]]
Episode2047 TotalReward=-25.5 AverageLoss=37.1252011565 AverageValue=[[-10.24267101 -10.24425793]]
Episode2048 TotalReward=-29.5 AverageLoss=17.8667066336 AverageValue=[[-8.583951   -8.58290958]]
Episode2049 TotalReward=-20.0 AverageLoss=7.79125875518 AverageValue=[[-9.65115643 -9.65176201]]
Episode2050 TotalReward=-26.5 AverageLoss=8.0815529161 AverageValue=[[-9.23625183 -9.23604584]]
Episode2051 TotalReward=-20.5 AverageLoss=12.0802281783 AverageValue=[[-7.48386002 -7.48300457]]
Episode2052 TotalReward=-26.5 AverageLoss=14.0516975456 AverageValue=[[-9.80416775 -9.8037405 ]]
Episode2053 TotalReward=-23.5 AverageLoss=7.67574231327 AverageValue=[[-7.04156637 -7.03987551]]
Episode2054 TotalReward=-19.5 AverageLoss=41.2205262423 AverageValue=[[-7.75795841 -7.75601101]]
Episode2055 TotalReward=-42.0 AverageLoss=26.6467381342 AverageValue=[[-9.71330833 -9.71300316]]
Episode2056 TotalReward=-26.0 AverageLoss=30.3077128066 AverageValue=[[-8.22830009 -8.22768974]]
Episode2057 TotalReward=-22.5 AverageLoss=7.98704914943 AverageValue=[[-6.99214172 -6.99156046]]
Episode2058 TotalReward=-28.0 AverageLoss=14.1220129153 AverageValue=[[-5.3137722  -5.31334209]]
Episode2059 TotalReward=-25.5 AverageLoss=4.86407547272 AverageValue=[[-10.44403267 -10.44396591]]
Episode2060 TotalReward=-25.5 AverageLoss=33.0254879823 AverageValue=[[-10.56001472 -10.55976868]]
Episode2061 TotalReward=-21.5 AverageLoss=23.1723528342 AverageValue=[[-5.98262596 -5.98160553]]
Episode2062 TotalReward=-19.5 AverageLoss=29.3808664441 AverageValue=[[-7.75345373 -7.75268412]]
Episode2063 TotalReward=-24.5 AverageLoss=22.0122761154 AverageValue=[[-11.39617825 -11.39631844]]
Episode2064 TotalReward=-24.5 AverageLoss=24.5245127344 AverageValue=[[-9.73403263 -9.73357201]]
Episode2065 TotalReward=-30.5 AverageLoss=13.745923946 AverageValue=[[-9.34573269 -9.34376717]]
Episode2066 TotalReward=-95.66999999999996 AverageLoss=31.5058651354 AverageValue=[[-8.20156193 -8.20080948]]
Episode2067 TotalReward=-37.0 AverageLoss=25.9333568686 AverageValue=[[-8.33663177 -8.33690166]]
Episode2068 TotalReward=-52.0 AverageLoss=9.01248935484 AverageValue=[[-9.61201763 -9.61217499]]
Episode2069 TotalReward=-20.000358632553535 AverageLoss=16.843444247 AverageValue=[[-15.40954399 -15.40991211]]
Episode2070 TotalReward=-42.0 AverageLoss=16.62073563 AverageValue=[[-10.95822239 -10.9584446 ]]
Episode2071 TotalReward=-28.46 AverageLoss=25.1593866666 AverageValue=[[-8.1252718  -8.12566853]]
Episode2072 TotalReward=-65.5 AverageLoss=13.8665662887 AverageValue=[[-1.07842326 -1.07806325]]
Episode2073 TotalReward=-36.5 AverageLoss=31.2900004129 AverageValue=[[-9.16393661 -9.164361  ]]
Episode2074 TotalReward=-0.4792334295867562 AverageLoss=11.4680344091 AverageValue=[[-10.00714684 -10.00703239]]
Episode2075 TotalReward=-32.5 AverageLoss=17.9050508394 AverageValue=[[-8.09741879 -8.09746742]]
Episode2076 TotalReward=-20.5 AverageLoss=6.904077774 AverageValue=[[-8.38434029 -8.38432026]]
